CustomerID,Recency,Frequency,Monetary,AvgBasket,AvgDiscount,ReturnRate,CouponRate,PurchaseVelocity,EngagementScore,ChurnProbability,ChurnRisk,CLV_Predicted,CLV_Percentile,HealthScore,HealthGrade,IsAnomaly,AnomalyScore,R_Score,F_Score,M_Score,RFM_Score,Business_Segment,Segment_ENSEMBLE,Segment_KMEANS,LastCountry,PrimaryDevice
2201,298,25,11125.1596,445.006384,0.0464,0.0,0.0,1.740139211136891,0.07516778523489932,0.5423332807011183,Medium,41430.26768785713,Platinum,43.3947698363205,D,0,-0.05886450250737241,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2202,221,22,9357.2393,425.3290590909091,0.05227272727272727,0.0,0.0,1.2966601178781927,0.11188811188811189,0.5241967659007206,Medium,36227.30122576538,Platinum,46.7689683105926,D,0,-0.10613673587510619,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2203,349,26,13479.2534,518.4328230769231,0.04807692307692308,0.07692307692307693,0.0,2.074468085106383,0.06391888913378885,0.5795860722974349,High,58281.48279789004,Platinum,41.35837420930321,D,0,-0.001414725156126062,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Desktop
2204,155,17,6553.1949,385.4820529411765,0.049999999999999996,0.0,0.0,0.8885017421602788,0.12903225806451613,0.4902901902099302,Medium,21973.05474760399,Gold,46.85326893742597,D,0,-0.1331389350531189,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2205,255,10,6417.9466,641.79466,0.032,0.0,0.0,0.6342494714587738,0.1192156862745098,0.5291843797298905,Medium,18961.966222665927,Gold,42.51446021360344,D,0,-0.06806736617566678,1,2,4,7,Lost Customers,Discount Hunters,Discount Hunters,UK,Desktop
2206,181,25,10735.15692,429.4062768,0.046000000000000006,0.16,0.0,1.3686131386861315,0.12464088397790055,0.569424478868619,High,40113.5737918696,Platinum,47.953579420747836,D,0,-0.04669189221041303,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2207,204,21,9572.7603,455.8457285714286,0.05904761904761905,0.09523809523809523,0.0,1.1977186311787071,0.11391223155929038,0.5572898488626757,High,37040.05301893939,Platinum,46.14774570867396,D,0,-0.09360046717819259,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2208,203,14,6585.61052,470.4007514285714,0.045714285714285714,0.14285714285714285,0.0,0.8,0.11259676284306827,0.5733385985688072,High,20658.728721953197,Gold,42.481495602127865,D,0,-0.08820450207014652,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2209,341,21,11163.4947,531.5949857142857,0.05761904761904762,0.0,0.0,1.6195372750642674,0.06423683843038681,0.5500342002699746,High,44450.52740344838,Platinum,40.277555511481644,D,0,-0.04650803266489978,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2210,220,22,10730.8256,487.7648,0.045454545454545456,0.045454545454545456,0.0,1.3043478260869565,0.1140495867768595,0.5405591552930534,Medium,44708.125556416184,Platinum,47.18395879000432,D,0,-0.10193636442281462,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Mobile
2211,199,28,12345.47316,440.9097557142857,0.044642857142857144,0.03571428571428571,0.0,1.5849056603773584,0.09332376166547021,0.5296717499689914,Medium,47406.637575138826,Platinum,48.79350454983705,D,0,-0.07259819332043,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2212,206,12,4280.85898,356.73824833333333,0.05666666666666667,0.16666666666666666,0.0,0.6896551724137931,0.09061488673139159,0.5874780353166335,High,11955.86255640314,Gold,39.218941151717765,D,0,-0.06435894537293141,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,Spain,Tablet
2213,176,26,12570.8177,483.49298846153846,0.05307692307692307,0.0,0.0,1.4391143911439115,0.1354895104895105,0.5035604570164569,Medium,50300.21424002429,Platinum,51.525348742158705,C,0,-0.08631820051804961,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Tablet
2214,309,10,3430.5774,343.05774,0.046,0.0,0.0,0.7177033492822966,0.0854368932038835,0.5431509528284973,Medium,8355.242697376947,Silver,36.54594654709034,D,0,-0.06159165041504938,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,Spain,Mobile
2215,196,29,14119.0267,486.86298965517244,0.06103448275862069,0.034482758620689655,0.0,1.6292134831460674,0.1175228712174525,0.5298117314192028,Medium,58103.06777302504,Platinum,51.28343585335047,C,0,-0.04603743430828289,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2216,339,20,8714.92512,435.746256,0.05600000000000001,0.05,0.0,1.5345268542199488,0.06607669616519174,0.5694301636893122,High,32073.498997870753,Platinum,38.36250928393864,D,0,-0.04839409048627341,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2217,281,25,11486.87076,459.4748304,0.0496,0.04,0.0,1.670378619153675,0.08199288256227757,0.5559394868818933,High,45959.89601706252,Platinum,44.305565818920975,D,0,-0.08039960414568531,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Mobile
2218,207,21,10424.0581,496.3837190476191,0.045238095238095244,0.0,0.0,1.2401574803149606,0.11410167931907063,0.5176115700962023,Medium,42418.35912306972,Platinum,47.57540805792917,D,0,-0.10627499227112419,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Desktop
2219,196,29,13782.55782,475.2606144827586,0.04827586206896552,0.10344827586206896,0.0,1.6353383458646615,0.11822660098522167,0.554807078166425,High,55115.50566465653,Platinum,50.311488388321756,C,0,-0.04213427750841525,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2220,134,23,7872.18878,342.2690773913044,0.05173913043478261,0.043478260869565216,0.0,1.1596638655462186,0.218040233614536,0.48664529454303307,Medium,32625.3501308385,Platinum,52.17840702991654,C,0,-0.10596162069581211,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2221,203,29,10754.01346,370.8280503448276,0.051034482758620686,0.10344827586206896,0.0,1.6539923954372622,0.12298284355359265,0.5580614976321101,High,42219.40577301872,Platinum,48.87618342109113,D,0,-0.05428885442619352,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2222,325,10,4558.2546,455.82546,0.041999999999999996,0.0,0.0,0.7614213197969544,0.06030769230769231,0.545588520116884,Medium,10540.004794487997,Silver,34.58112456153201,D,0,-0.05395705038353854,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,Spain,Desktop
2223,266,23,8009.4617,348.2374652173913,0.05739130434782609,0.043478260869565216,0.0,1.4870689655172413,0.09022556390977443,0.5556345089903718,High,32214.365496116614,Platinum,43.13502761121804,D,0,-0.08946702219162328,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2224,212,13,5552.67302,427.12869384615385,0.04384615384615384,0.07692307692307693,0.0,0.7707509881422925,0.09579100145137881,0.5510170253952866,High,17108.64223850063,Gold,41.221990824821326,D,0,-0.11340352730419889,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Desktop
2225,346,21,9450.23916,450.01138857142854,0.049523809523809526,0.047619047619047616,0.0,1.640625,0.08147536471235893,0.5669319506239224,High,36507.227638366174,Platinum,40.13649701008165,D,0,-0.0467432496453698,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2226,138,16,10147.543,634.2214375,0.05625,0.0625,0.0,0.8108108108108107,0.18659420289855072,0.5003377932084683,Medium,34605.47493820474,Platinum,50.43962260010972,C,0,-0.11391715065178765,1,4,5,10,At Risk,Discount Hunters,Discount Hunters,France,Desktop
2227,189,25,10621.83226,424.8732904,0.0432,0.04,0.0,1.386321626617375,0.1439153439153439,0.5237767908323007,Medium,40666.54973848408,Platinum,50.050125325497795,C,0,-0.08616557444154566,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2228,143,16,8086.308999999999,505.39431249999996,0.031875,0.0,0.0,0.823327615780446,0.1346153846153846,0.47743542000299255,Medium,25848.02820372081,Platinum,48.0271269402765,D,0,-0.10876169969313843,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,France,Mobile
2229,284,16,5681.41994,355.08874625,0.059375000000000004,0.125,0.0,1.081081081081081,0.07746478873239436,0.592651855233516,High,18132.700309687873,Gold,37.79984175674156,D,0,-0.07229364957697954,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,Italy,Desktop
2230,197,17,7504.401699999999,441.43539411764704,0.054117647058823534,0.0,0.0,0.9883720930232559,0.1385488205434458,0.5139041053065336,Medium,23627.73532613355,Gold,46.459947761182654,D,0,-0.12512987616114762,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2231,231,25,10405.6489,416.225956,0.055600000000000004,0.0,0.0,1.506024096385542,0.08588744588744589,0.529466722628357,Medium,40913.266266620194,Platinum,46.1237133017804,D,0,-0.0808198055262847,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2232,286,10,3541.18258,354.118258,0.052000000000000005,0.1,0.0,0.6802721088435374,0.07272727272727272,0.5817681114572457,High,8439.342410331476,Silver,35.255100331337864,D,0,-0.0632574346676294,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,France,Mobile
2233,343,14,6357.0237799999995,454.0731271428571,0.04928571428571429,0.07142857142857142,0.0,1.105263157894737,0.05664306538942107,0.5775352676204721,High,18734.396969218553,Gold,34.53891168286935,D,0,-0.04783638913752253,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Mobile
2234,187,11,5496.7936,499.7085090909091,0.04363636363636363,0.0,0.0,0.609981515711645,0.14584346135148274,0.5067937361997066,Medium,15427.353712095195,Gold,45.05437591305218,D,0,-0.1137479326095534,1,2,4,7,Lost Customers,Discount Hunters,Discount Hunters,France,Mobile
2235,213,15,5590.634359999999,372.7089573333333,0.048,0.2,0.0,0.8858267716535433,0.11517996870109547,0.6003670832140875,High,17123.44067495975,Gold,41.20163569576337,D,0,-0.06409889471802421,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,UK,Mobile
2236,278,27,12277.9792,454.7399703703704,0.04851851851851852,0.037037037037037035,0.0,1.845102505694761,0.08846256328270717,0.5536555252895702,High,50483.617565134286,Platinum,45.62550985200233,D,0,-0.05888548073431493,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2237,254,19,9893.0888,520.6888842105263,0.06315789473684211,0.0,0.0,1.2127659574468086,0.09863240779113137,0.5363306353941958,Medium,35244.03461037336,Platinum,44.497543281299954,D,0,-0.09614553534797016,1,4,5,10,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2238,258,15,6366.5778,424.43852,0.050666666666666665,0.0,0.0,0.9635974304068523,0.11266149870801033,0.5339570879799176,Medium,18888.60527371973,Gold,42.58083015822026,D,0,-0.1152401187292697,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Mobile
2239,307,11,5399.8651,490.89682727272725,0.03727272727272728,0.0,0.0,0.7857142857142857,0.08172934557299377,0.5413578129303049,Medium,14876.903801700611,Gold,37.74740278702321,D,0,-0.05985153333784765,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2240,185,11,5375.0010999999995,488.6364636363636,0.05545454545454545,0.0,0.0,0.6285714285714286,0.07665847665847665,0.5120201645915663,Medium,15153.546945251073,Gold,41.55448575376883,D,0,-0.11616426331443258,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2241,335,25,11051.51514,442.0606056,0.048,0.08,0.0,1.89873417721519,0.07928358208955223,0.5787277988203121,High,41783.25153278767,Platinum,41.53143110355958,D,0,-0.038764370082289945,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2242,359,11,4697.7186,427.0653272727273,0.05363636363636364,0.0,0.0,0.9192200557103064,0.07596859964547988,0.5500203880118195,High,11943.378924644614,Gold,34.93177180950976,D,0,-0.03189912871871525,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,UK,Mobile
2243,122,20,10954.97808,547.748904,0.041,0.05,0.0,0.986842105263158,0.1885245901639344,0.4774843086064293,Medium,47930.719466343806,Platinum,52.44294009000263,C,0,-0.10301065267010678,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2244,233,29,14972.333499999999,516.2873620689654,0.05310344827586207,0.034482758620689655,0.0,1.754032258064516,0.09767648364658872,0.5426955772037054,Medium,58918.48016670698,Platinum,49.428454481733375,D,0,-0.044779467703658926,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Desktop
2245,146,23,13405.0359,582.827647826087,0.05565217391304348,0.043478260869565216,0.0,1.183533447684391,0.13936867182846935,0.501660336251145,Medium,60609.945678455566,Platinum,52.15752483901659,C,0,-0.09219286336120008,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2246,203,19,9421.3549,495.86078421052633,0.05368421052631579,0.0,0.0,1.1003861003861004,0.1161524500907441,0.5175919865412906,Medium,32736.11832161675,Platinum,46.71937710336479,D,0,-0.11548123744243427,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2247,138,22,12642.0311,574.6377772727272,0.056363636363636366,0.045454545454545456,0.0,1.1243611584327087,0.18840579710144928,0.4934415917930915,Medium,50734.73618231639,Platinum,53.21969508361436,C,0,-0.09848943747774475,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2248,217,14,8048.878699999999,574.9199071428571,0.04642857142857143,0.0,0.0,0.8284023668639054,0.07636603028308098,0.5236383814954721,Medium,25199.02047652335,Platinum,42.516422681676424,D,0,-0.11805687732553394,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,UK,Mobile
2249,271,15,8161.257,544.0838,0.048,0.0,0.0,0.982532751091703,0.08659286592865928,0.5375514447441799,Medium,25290.237659890434,Platinum,41.508412379656356,D,0,-0.10967353513988254,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Mobile
2250,230,13,5986.29584,460.4842953846154,0.03692307692307692,0.07692307692307693,0.0,0.8024691358024691,0.09765886287625418,0.5555456362928987,High,18925.86621533882,Gold,41.01336925449153,D,0,-0.09322752783151844,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Mobile
2251,173,15,6068.33984,404.5559893333333,0.044000000000000004,0.06666666666666667,0.0,0.812274368231047,0.10173410404624278,0.5286104662687346,Medium,18962.064433799045,Gold,43.67424470066336,D,0,-0.11988302497667364,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Tablet
2252,148,24,12120.5949,505.0247875,0.04541666666666667,0.0,0.0,1.256544502617801,0.15878378378378377,0.4826610687037162,Medium,50134.15372200179,Platinum,52.635969098088694,C,0,-0.0966294047927605,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2253,309,19,11795.41038,620.8110726315789,0.03631578947368421,0.05263157894736842,0.0,1.3571428571428572,0.08788962698007154,0.5621303402037932,High,42907.35329120182,Platinum,42.578563503630896,D,0,-0.049174787332790015,1,4,5,10,At Risk,Discount Hunters,Discount Hunters,Italy,Mobile
2254,121,13,6678.447899999999,513.7267615384615,0.05230769230769231,0.0,0.0,0.6446280991735537,0.12778130959949144,0.4621157571656838,Medium,21761.092907498012,Gold,48.47822295814645,D,0,-0.13165491467050117,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,UK,Desktop
2255,200,24,13881.5772,578.39905,0.04833333333333333,0.0,0.0,1.38996138996139,0.125,0.5147863245143689,Medium,55041.50923977169,Platinum,50.65177094251554,C,0,-0.0853911400321663,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2256,336,17,8592.76382,505.45669529411765,0.04058823529411765,0.11764705882352941,0.0,1.3043478260869565,0.0700280112044818,0.5929125062657301,High,27983.332097190814,Platinum,37.2748150802271,D,0,-0.03829301257381157,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,Spain,Tablet
2257,180,26,10579.6112,406.90812307692306,0.05153846153846154,0.0,0.0,1.4207650273224044,0.1264957264957265,0.5059056284012309,Medium,44534.65117355656,Platinum,50.22836832266111,C,0,-0.0874689891490597,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Mobile
2258,165,28,12027.758,429.5627857142857,0.04785714285714286,0.03571428571428571,0.0,1.5053763440860215,0.129004329004329,0.5107250078700603,Medium,46666.86811102919,Platinum,51.29682648964518,C,0,-0.07930383424904724,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2259,268,24,12147.098,506.1290833333333,0.05125,0.0,0.0,1.561822125813449,0.08395522388059702,0.5377640179194464,Medium,49773.07766476904,Platinum,45.49507240708822,D,0,-0.0836239145722989,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2260,284,26,11263.51934,433.21228230769236,0.041923076923076924,0.038461538461538464,0.0,1.7607223476297968,0.08829902491874322,0.5539435695109043,High,43951.0079530461,Platinum,44.72544923082824,D,0,-0.06145854766586156,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Mobile
2261,329,23,10067.642,437.7235652173913,0.04956521739130435,0.0,0.0,1.7206982543640896,0.07559138363948725,0.5466627379843694,Medium,37700.92756976481,Platinum,41.43056049340631,D,0,-0.06094235516119534,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2262,131,14,7016.10474,501.15033857142856,0.057857142857142864,0.07142857142857142,0.0,0.7046979865771812,0.14830970556161394,0.5002502608622188,Medium,21889.493044571816,Gold,47.02161744959208,D,0,-0.1215351973560761,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2263,210,13,5742.8471,441.75746923076923,0.050769230769230775,0.07692307692307693,0.0,0.7722772277227723,0.11282051282051282,0.5507086831021473,High,17943.851501028763,Gold,42.26315372055567,D,0,-0.11639829848000338,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2264,188,27,17101.7794,633.399237037037,0.04851851851851852,0.037037037037037035,0.0,1.5111940298507462,0.12923561859732074,0.5239928072981705,Medium,65235.81514050281,Platinum,52.8809828705007,C,0,-0.060896601154691476,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Tablet
2265,221,11,4042.97276,367.54297818181817,0.035454545454545454,0.09090909090909091,0.0,0.6547619047619048,0.11846976552858907,0.5568307451869594,High,11120.951383031352,Gold,40.85885027078618,D,0,-0.07745294868356745,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,Italy,Desktop
2266,272,28,11109.1643,396.75586785714285,0.05357142857142857,0.07142857142857142,0.0,1.838074398249453,0.08928571428571429,0.567277820773343,High,43991.99581491079,Platinum,45.16681730751769,D,0,-0.05081475975858696,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2267,330,23,13269.5893,576.9386652173913,0.05043478260869565,0.0,0.0,1.7249999999999999,0.07799736495388669,0.5468028092089914,Medium,54600.69626447697,Platinum,43.371622621719055,D,0,-0.049617609205169,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2268,223,11,5506.4017,500.5819727272728,0.03727272727272728,0.09090909090909091,0.0,0.6573705179282868,0.11088463106400326,0.5582763005314783,High,15699.628583578326,Gold,41.276101970930235,D,0,-0.08572200417725218,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Mobile
2269,268,15,5627.05566,375.137044,0.051333333333333335,0.06666666666666667,0.0,0.9911894273127754,0.08059701492537313,0.5646341088832922,High,18135.800118717714,Gold,38.990715122136145,D,0,-0.10772668998596269,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Mobile
2270,216,23,10324.10074,448.8739452173913,0.04739130434782609,0.043478260869565216,0.0,1.3424124513618678,0.12640901771336555,0.5380883888648564,Medium,41686.17592257523,Platinum,47.973797897207625,D,0,-0.10214459975861362,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Desktop
2271,359,13,6203.4483,477.1883307692308,0.052307692307692305,0.0,0.0,1.0512129380053907,0.07199485751017784,0.5499756425753547,Medium,20235.426475910368,Gold,36.028632348834506,D,0,-0.037859364293378106,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Desktop
2272,305,14,7216.230600000001,515.4450428571429,0.055,0.07142857142857142,0.0,0.9882352941176471,0.08337236533957845,0.5731237487662574,High,22810.843965883407,Gold,38.66762011701402,D,0,-0.07886449579947963,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Mobile
2273,120,13,7665.9574999999995,589.6890384615384,0.04153846153846154,0.0,0.0,0.6403940886699507,0.23846153846153847,0.4527873059817318,Medium,24522.647926987996,Gold,51.24854981176473,C,0,-0.12615579867775184,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Tablet
2274,284,10,3706.3141,370.63141,0.046,0.1,0.0,0.6787330316742082,0.07746478873239436,0.579976855233516,High,8758.797045981513,Silver,35.77247671018803,D,0,-0.06639040841228017,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,Spain,Desktop
2275,308,11,6021.590200000001,547.417290909091,0.05272727272727273,0.0,0.0,0.7857142857142857,0.052243211334120424,0.5462161533835114,Medium,17310.86341142933,Gold,37.13108672962587,D,0,-0.0776222014193369,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Tablet
2276,218,11,3868.0478599999997,351.6407145454545,0.031818181818181815,0.09090909090909091,0.0,0.6457925636007827,0.13344453711426188,0.5542526371643495,High,10990.013008663042,Gold,41.72561652076013,D,0,-0.07187526851927412,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,Spain,Tablet
2277,164,13,6772.987,520.999,0.047692307692307694,0.0,0.0,0.6976744186046512,0.14071294559099437,0.4951299621896576,Medium,22222.23425524517,Gold,46.43987079959572,D,0,-0.13163624142773644,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,UK,Desktop
2278,147,12,3878.4478,323.2039833333333,0.043333333333333335,0.08333333333333333,0.0,0.6185567010309279,0.11734693877551021,0.517126923106833,Medium,10363.540923822922,Silver,44.59325219680945,D,0,-0.11178252869009603,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,UK,Mobile
2279,216,27,11298.9679,418.4802925925926,0.04111111111111111,0.037037037037037035,0.0,1.5851272015655575,0.11796982167352538,0.5347251835517942,Medium,45776.28327495668,Platinum,48.91076610435463,D,0,-0.07381330551988785,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Tablet
2280,358,29,15090.746219999999,520.3705593103448,0.04793103448275862,0.06896551724137931,0.0,2.338709677419355,0.05971874397996533,0.5772967955443238,High,62794.55260909891,Platinum,42.12747549421035,D,1,0.029893400045308827,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2281,161,26,11421.72824,439.29724,0.05153846153846154,0.07692307692307693,0.0,1.3732394366197183,0.1309125656951744,0.5252955534161258,Medium,46395.66757751504,Platinum,50.414032434434205,C,0,-0.0883840479170126,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2282,231,17,8132.4698,478.3805764705882,0.06,0.058823529411764705,0.0,1.0344827586206897,0.0985485103132162,0.5531720238319123,High,26534.559911953183,Platinum,45.04185730167727,D,0,-0.10855325615597339,1,4,4,9,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2283,330,22,10896.0146,495.27339090909095,0.05590909090909091,0.0,0.0,1.6541353383458646,0.07107438016528925,0.5482826737835501,Medium,43944.732243430655,Platinum,41.32150133144434,D,0,-0.059201536458455606,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2284,253,12,4778.3116199999995,398.19263499999994,0.050833333333333335,0.08333333333333333,0.0,0.7708779443254818,0.07015810276679842,0.5685500012049335,High,14183.257073357207,Gold,39.04433151290641,D,0,-0.1015158326975194,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,Spain,Mobile
2285,252,10,3565.8201,356.58200999999997,0.05600000000000001,0.0,0.0,0.6369426751592357,0.11269841269841269,0.5336490632780114,Medium,8715.50993615811,Silver,40.166818707677464,D,0,-0.09015659790139297,1,2,3,6,Lost Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2286,244,15,7437.00376,495.8002506666666,0.04933333333333333,0.13333333333333333,0.0,0.9259259259259259,0.1180327868852459,0.5833739072322228,High,22678.403638237272,Gold,42.39733872767789,D,0,-0.09125617019073223,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Italy,Desktop
2287,129,12,5103.5882,425.29901666666666,0.05333333333333334,0.08333333333333333,0.0,0.6112054329371817,0.0872093023255814,0.5056706986919469,Medium,14625.79272597467,Gold,44.31491183078578,D,0,-0.1183996839788008,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2288,171,28,13860.421299999998,495.01504642857134,0.057857142857142864,0.0,0.0,1.5107913669064748,0.15037593984962408,0.5008596641446981,Medium,53559.750528398225,Platinum,53.360891889771544,C,0,-0.06030630480270199,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,France,Desktop
2289,353,24,8828.5388,367.85578333333336,0.05541666666666667,0.0,0.0,1.9148936170212767,0.06562795089707271,0.5505046455324275,High,33081.02894648089,Platinum,39.29891021936514,D,0,-0.016744973048578915,1,5,4,10,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2290,293,11,7446.5265,676.9569545454546,0.05454545454545454,0.0,0.0,0.7568807339449541,0.0905988209742476,0.5423748971269414,Medium,22201.708231234377,Gold,40.13917850110159,D,0,-0.08239402129873463,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,Spain,Desktop
2291,327,23,12264.96958,533.2595469565218,0.043478260869565216,0.043478260869565216,0.0,1.716417910447761,0.06116207951070336,0.5634358138112077,High,51005.13866541221,Platinum,41.09252753901729,D,0,-0.05614138104452171,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Italy,Desktop
2292,147,29,13986.704399999999,482.3001517241379,0.05172413793103448,0.06896551724137931,0.0,1.4922813036020584,0.1510673234811166,0.5111826903767532,Medium,56058.09126580558,Platinum,53.54230036802434,C,0,-0.05667189171306797,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,Spain,Mobile
2293,196,12,8560.776,713.398,0.0325,0.0,0.0,0.703125,0.06760204081632654,0.5130879422277741,Medium,24319.084904018026,Gold,43.83105852331064,D,0,-0.0922129278373135,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,France,Mobile
2294,255,27,15849.5961,587.0220777777778,0.04703703703703704,0.0,0.0,1.7197452229299364,0.09237472766884532,0.5336844738333065,Medium,64525.488316306604,Platinum,48.8870037957079,D,0,-0.04376519641900556,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2295,280,14,5214.307,372.4505,0.04071428571428572,0.0,0.0,0.9589041095890412,0.07653061224489796,0.5382938167177137,Medium,14953.234041410315,Gold,40.35773988174332,D,0,-0.09260349686110142,1,3,3,7,Regular Customers,Discount Hunters,Discount Hunters,Italy,Mobile
2296,182,29,15463.61372,533.2280593103449,0.06379310344827586,0.06896551724137931,0.0,1.5875912408759125,0.15536187949981053,0.5353784495935582,Medium,58374.825297157724,Platinum,53.49272942611263,C,0,-0.031373090221013644,1,5,5,11,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2297,163,13,7390.4693,568.4976384615385,0.04923076923076923,0.0,0.0,0.6890459363957597,0.14912694667295895,0.4943375255460519,Medium,23743.40725780952,Gold,47.21311471940529,D,0,-0.1293077160260777,1,3,4,8,Regular Customers,Discount Hunters,Discount Hunters,UK,Desktop
